id	title	price_pc	link	mobile_link	image_link	shipping	category_name1	naver_category
FA21SSHEBE08773001	퍼킹어썸 FA MONOGRAM BEANIE	25000	https://www.worksout.co.kr/product/103622	https://www.worksout.co.kr/product/103622	https://media.worksout.co.kr/resized/live/FA21SSHEBE08773001/FA21SSHEBE08773001-1.jpg	3000	패션잡화	50000543
FA21SSSTOT01841001	퍼킹어썸 HOOPS DOUBLE SHORT	59000	https://www.worksout.co.kr/product/103604	https://www.worksout.co.kr/product/103604	https://media.worksout.co.kr/resized/live/FA21SSSTOT01841001/FA21SSSTOT01841001-1.jpg	3000	패션의류	50000836
FA21SSTSSS00040001	퍼킹어썸 FULL MOON TEE	27500	https://www.worksout.co.kr/product/103557	https://www.worksout.co.kr/product/103557	https://media.worksout.co.kr/resized/live/FA21SSTSSS00040001/FA21SSTSSS00040001-1.jpg	3000	패션의류	50000830
FA21SSTSSS00217001	퍼킹어썸 FULL MOON TEE	27500	https://www.worksout.co.kr/product/103569	https://www.worksout.co.kr/product/103569	https://media.worksout.co.kr/resized/live/FA21SSTSSS00217001/FA21SSTSSS00217001-1.jpg	3000	패션의류	50000830
FA21SSTSSS08768001	퍼킹어썸 PSYCH WARD TEE	27500	https://www.worksout.co.kr/product/103564	https://www.worksout.co.kr/product/103564	https://media.worksout.co.kr/resized/live/FA21SSTSSS08768001/FA21SSTSSS08768001-1.JPG	3000	패션의류	50000830
GT21FWHECH00080001	굿모닝 테잎스 KNOWHERE CANVAS HAT	49000	https://www.worksout.co.kr/product/102593	https://www.worksout.co.kr/product/102593	https://media.worksout.co.kr/resized/live/GT21FWHECH00080001/GT21FWHECH00080001-1.JPG	3000	패션잡화	50000546
GT21FWTSSS03271002	굿모닝 테잎스 SUN LOGO S/S TEE	42500	https://www.worksout.co.kr/product/102586	https://www.worksout.co.kr/product/102586	https://media.worksout.co.kr/resized/live/GT21FWTSSS03271002/GT21FWTSSS03271002-1.JPG	3000	패션의류	50000830
GT21FWTSSS03608001	굿모닝 테잎스 SUN LOGO S/S TEE	42500	https://www.worksout.co.kr/product/102585	https://www.worksout.co.kr/product/102585	https://media.worksout.co.kr/resized/live/GT21FWTSSS03608001/GT21FWTSSS03608001-1.JPG	3000	패션의류	50000830
GT22SSBABA00602001	굿모닝 테잎스 GOOD MEDICINE CANVAS TOTE BAG	68000	https://www.worksout.co.kr/product/102573	https://www.worksout.co.kr/product/102573	https://media.worksout.co.kr/resized/live/GT22SSBABA00602001/GT22SSBABA00602001-1.JPG	3000	패션잡화	50000647
GT22SSBABA09630001	굿모닝 테잎스 YOGA CENTER CANVAS TOTE BAG	68000	https://www.worksout.co.kr/product/102572	https://www.worksout.co.kr/product/102572	https://media.worksout.co.kr/resized/live/GT22SSBABA09630001/GT22SSBABA09630001-1.JPG	3000	패션잡화	50000647
GT22SSJAVH00651001	굿모닝 테잎스 REVERSIBLE ZIP THRU VEST	238000	https://www.worksout.co.kr/product/102571	https://www.worksout.co.kr/product/102571	https://media.worksout.co.kr/resized/live/GT22SSJAVH00651001/GT22SSJAVH00651001-1.JPG	0	패션의류	50000834
GT22SSSHSS00170001	굿모닝 테잎스 MIND MAPS LINEN SHIRT	150000	https://www.worksout.co.kr/product/102570	https://www.worksout.co.kr/product/102570	https://media.worksout.co.kr/resized/live/GT22SSSHSS00170001/GT22SSSHSS00170001-1.JPG	0	패션의류	50000833
GT22SSTSLS00040001	굿모닝 테잎스 GMT MOUNTAIN LONG SLEEVE TEE	118000	https://www.worksout.co.kr/product/102569	https://www.worksout.co.kr/product/102569	https://media.worksout.co.kr/resized/live/GT22SSTSLS00040001/GT22SSTSLS00040001-1.JPG	0	패션의류	50000830
GT22SSTSLS09629001	굿모닝 테잎스 SPIRITUAL CONNECTION LONG SLEEVE TEE	118000	https://www.worksout.co.kr/product/102568	https://www.worksout.co.kr/product/102568	https://media.worksout.co.kr/resized/live/GT22SSTSLS09629001/GT22SSTSLS09629001-1.JPG	0	패션의류	50000830
GT22SSTSSS00040001	굿모닝 테잎스 YOGA CENTER SHORT SLEEVE TEE	85000	https://www.worksout.co.kr/product/102581	https://www.worksout.co.kr/product/102581	https://media.worksout.co.kr/resized/live/GT22SSTSSS00040001/GT22SSTSSS00040001-1.JPG	3000	패션의류	50000830
GT22SSTSSS00602001	굿모닝 테잎스 GOOD MEDICINE SHORT SLEEVE TEE	85000	https://www.worksout.co.kr/product/102579	https://www.worksout.co.kr/product/102579	https://media.worksout.co.kr/resized/live/GT22SSTSSS00602001/GT22SSTSSS00602001-1.JPG	3000	패션의류	50000830
GT22SSTSSS00602002	굿모닝 테잎스 GMT MOUNTAIN SHORT SLEEVE TEE	85000	https://www.worksout.co.kr/product/102543	https://www.worksout.co.kr/product/102543	https://media.worksout.co.kr/resized/live/GT22SSTSSS00602002/GT22SSTSSS00602002-1.JPG	3000	패션의류	50000830
GT22SSTSSS02113001	굿모닝 테잎스 SHIFTS HAPPEN SHORT SLEEVE TEE	85000	https://www.worksout.co.kr/product/102567	https://www.worksout.co.kr/product/102567	https://media.worksout.co.kr/resized/live/GT22SSTSSS02113001/GT22SSTSSS02113001-1.JPG	3000	패션의류	50000830
GT22SSTSSS02113002	굿모닝 테잎스 INNER PEACE PATH SHORT SLEEVE TEE	85000	https://www.worksout.co.kr/product/102566	https://www.worksout.co.kr/product/102566	https://media.worksout.co.kr/resized/live/GT22SSTSSS02113002/GT22SSTSSS02113002-1.JPG	3000	패션의류	50000830
GT22SSTSSS09629001	굿모닝 테잎스 TAKE IT EASY SHORT SLEEVE TEE	85000	https://www.worksout.co.kr/product/102565	https://www.worksout.co.kr/product/102565	https://media.worksout.co.kr/resized/live/GT22SSTSSS09629001/GT22SSTSSS09629001-1.JPG	3000	패션의류	50000830
GT22SSTSSS09630001	굿모닝 테잎스 YOGA CENTER SHORT SLEEVE TEE	85000	https://www.worksout.co.kr/product/102564	https://www.worksout.co.kr/product/102564	https://media.worksout.co.kr/resized/live/GT22SSTSSS09630001/GT22SSTSSS09630001-1.JPG	3000	패션의류	50000830
GT22SSTSSS09630002	굿모닝 테잎스 SHIFTS HAPPEN SHORT SLEEVE TEE	85000	https://www.worksout.co.kr/product/102563	https://www.worksout.co.kr/product/102563	https://media.worksout.co.kr/resized/live/GT22SSTSSS09630002/GT22SSTSSS09630002-1.JPG	3000	패션의류	50000830
HU21FWHEBE00041001	휴먼메이드 HM POP BEANIE	78400	https://www.worksout.co.kr/product/101294	https://www.worksout.co.kr/product/101294	https://media.worksout.co.kr/resized/live/HU21FWHEBE00041001/HU21FWHEBE00041001-1.jpg	3000	패션잡화	50000543
HU21FWJALL01796001	휴먼메이드 HUNTING JACKET	624000	https://www.worksout.co.kr/product/101270	https://www.worksout.co.kr/product/101270	https://media.worksout.co.kr/resized/live/HU21FWJALL01796001/HU21FWJALL01796001-1.jpg	0	패션의류	50000839
HU21FWOTHD00040002	휴먼메이드 FELT COASTER SET 1	18000	https://www.worksout.co.kr/product/101259	https://www.worksout.co.kr/product/101259	https://media.worksout.co.kr/resized/live/HU21FWOTHD00040002/HU21FWOTHD00040002-1.jpg	3000	패션잡화	50000790
HU21FWOTHD00040003	휴먼메이드 FELT COASTER SET 2	18000	https://www.worksout.co.kr/product/101258	https://www.worksout.co.kr/product/101258	https://media.worksout.co.kr/resized/live/HU21FWOTHD00040003/HU21FWOTHD00040003-1.jpg	3000	패션잡화	50000790
HU21FWOTHD00346003	휴먼메이드 CURRY RUG LARGE	344000	https://www.worksout.co.kr/product/101255	https://www.worksout.co.kr/product/101255	https://media.worksout.co.kr/resized/live/HU21FWOTHD00346003/HU21FWOTHD00346003-1.jpg	0	패션잡화	50000790
HU21FWSWCR00004001	휴먼메이드 TURTLENECK LONG-T	168000	https://www.worksout.co.kr/product/101247	https://www.worksout.co.kr/product/101247	https://media.worksout.co.kr/resized/live/HU21FWSWCR00004001/HU21FWSWCR00004001-1.JPG	0	패션의류	50000830
HU21SSACWA00670001	휴먼메이드 HOT DOG PASS CASE	62500	https://www.worksout.co.kr/product/101217	https://www.worksout.co.kr/product/101217	https://media.worksout.co.kr/resized/live/HU21SSACWA00670001/HU21SSACWA00670001-1.jpg	3000	패션잡화	50000662
HU21SSSHSS00040001	휴먼메이드 JUNK FOOD ALOHA SHIRT	175000	https://www.worksout.co.kr/product/101156	https://www.worksout.co.kr/product/101156	https://media.worksout.co.kr/resized/live/HU21SSSHSS00040001/HU21SSSHSS00040001-1.jpg	0	패션의류	50000833
NB22SSSESN00002001	뉴발란스 M990BK5	239000	https://www.worksout.co.kr/product/98565	https://www.worksout.co.kr/product/98565	https://media.worksout.co.kr/resized/live/NB22SSSESN00002001/NB22SSSESN00002001-1.jpg	0	패션의류	50000788
NF204SOTGA00346001	논픽션 SANTAL CREAM PERFUME	128000	https://www.worksout.co.kr/product/98564	https://www.worksout.co.kr/product/98564	https://media.worksout.co.kr/resized/live/NF204SOTGA00346001/NF204SOTGA00346001-1.jpg	0	패션잡화	50000314
NF204SOTGA00346002	논픽션 GENTLE NIGHT PERFUME	128000	https://www.worksout.co.kr/product/98563	https://www.worksout.co.kr/product/98563	https://media.worksout.co.kr/resized/live/NF204SOTGA00346002/NF204SOTGA00346002-1.jpg	0	패션잡화	50000314
NF204SOTGA00346003	논픽션 GAIAC FLOWER PERFUME	128000	https://www.worksout.co.kr/product/98562	https://www.worksout.co.kr/product/98562	https://media.worksout.co.kr/resized/live/NF204SOTGA00346003/NF204SOTGA00346003-1.jpg	0	패션잡화	50000314
NF204SOTGA00346004	논픽션 FORGET ME NOT PERFUME	128000	https://www.worksout.co.kr/product/98561	https://www.worksout.co.kr/product/98561	https://media.worksout.co.kr/resized/live/NF204SOTGA00346004/NF204SOTGA00346004-1.jpg	0	패션잡화	50000314
NF204SOTGA00346007	논픽션 GAIAC FLOWER PORTABLE PERFUME	59000	https://www.worksout.co.kr/product/98558	https://www.worksout.co.kr/product/98558	https://media.worksout.co.kr/resized/live/NF204SOTGA00346007/NF204SOTGA00346007-1.jpg	3000	패션잡화	50000314
NF204SOTGA00346010	논픽션 GENTLE NIGHT BODY LOTION	36000	https://www.worksout.co.kr/product/98552	https://www.worksout.co.kr/product/98552	https://media.worksout.co.kr/resized/live/NF204SOTGA00346010/NF204SOTGA00346010-1.jpg	3000	패션잡화	50000408
NF204SOTGA00346012	논픽션 FORGET ME NOT BODY LOTION	36000	https://www.worksout.co.kr/product/98550	https://www.worksout.co.kr/product/98550	https://media.worksout.co.kr/resized/live/NF204SOTGA00346012/NF204SOTGA00346012-1.jpg	3000	패션잡화	50000408
NF204SOTGA00346013	논픽션 SANTAL CREAM BODY WASH	36000	https://www.worksout.co.kr/product/98549	https://www.worksout.co.kr/product/98549	https://media.worksout.co.kr/resized/live/NF204SOTGA00346013/NF204SOTGA00346013-1.jpg	3000	패션잡화	50000285
NF204SOTGA00346014	논픽션 GENTLE NIGHT BODY WASH	36000	https://www.worksout.co.kr/product/98548	https://www.worksout.co.kr/product/98548	https://media.worksout.co.kr/resized/live/NF204SOTGA00346014/NF204SOTGA00346014-1.jpg	3000	패션잡화	50000285
NF204SOTGA00346015	논픽션 GAIAC FLOWER BODY WASH	36000	https://www.worksout.co.kr/product/98547	https://www.worksout.co.kr/product/98547	https://media.worksout.co.kr/resized/live/NF204SOTGA00346015/NF204SOTGA00346015-1.jpg	3000	패션잡화	50000285
NF204SOTGA00346016	논픽션 FORGET ME NOT BODY WASH	36000	https://www.worksout.co.kr/product/98546	https://www.worksout.co.kr/product/98546	https://media.worksout.co.kr/resized/live/NF204SOTGA00346016/NF204SOTGA00346016-1.jpg	3000	패션잡화	50000285
NF204SOTGA00346018	논픽션 GENTLE NIGHT HAND WASH	32000	https://www.worksout.co.kr/product/98544	https://www.worksout.co.kr/product/98544	https://media.worksout.co.kr/resized/live/NF204SOTGA00346018/NF204SOTGA00346018-1.jpg	3000	패션잡화	50000289
NF204SOTGA00346019	논픽션 GAIAC FLOWER HAND WASH	32000	https://www.worksout.co.kr/product/98543	https://www.worksout.co.kr/product/98543	https://media.worksout.co.kr/resized/live/NF204SOTGA00346019/NF204SOTGA00346019-1.jpg	3000	패션잡화	50000289
NF204SOTGA00346020	논픽션 FORGET ME NOT HAND WASH	32000	https://www.worksout.co.kr/product/98542	https://www.worksout.co.kr/product/98542	https://media.worksout.co.kr/resized/live/NF204SOTGA00346020/NF204SOTGA00346020-1.jpg	3000	패션잡화	50000289
NF204SOTGA00346021	논픽션 SANTAL CREAM HAND CREAM	21000	https://www.worksout.co.kr/product/98541	https://www.worksout.co.kr/product/98541	https://media.worksout.co.kr/resized/live/NF204SOTGA00346021/NF204SOTGA00346021-1.jpg	3000	패션잡화	50000289
NF204SOTGA00346022	논픽션 GENTLE NIGHT HAND CREAM	21000	https://www.worksout.co.kr/product/98540	https://www.worksout.co.kr/product/98540	https://media.worksout.co.kr/resized/live/NF204SOTGA00346022/NF204SOTGA00346022-1.jpg	3000	패션잡화	50000289
NF204SOTGA00346023	논픽션 GAIAC FLOWER HAND CREAM	21000	https://www.worksout.co.kr/product/98539	https://www.worksout.co.kr/product/98539	https://media.worksout.co.kr/resized/live/NF204SOTGA00346023/NF204SOTGA00346023-1.jpg	3000	패션잡화	50000289
NF204SOTGA00346024	논픽션 FORGET ME NOT HAND CREAM	21000	https://www.worksout.co.kr/product/98538	https://www.worksout.co.kr/product/98538	https://media.worksout.co.kr/resized/live/NF204SOTGA00346024/NF204SOTGA00346024-1.jpg	3000	패션잡화	50000289
NF204SOTGA00346025	논픽션 IN THE SHOWER PERFUME	128000	https://www.worksout.co.kr/product/98537	https://www.worksout.co.kr/product/98537	https://media.worksout.co.kr/resized/live/NF204SOTGA00346025/NF204SOTGA00346025-1.jpg	0	패션잡화	50000314
NF204SOTGA00346026	논픽션 IN THE SHOWER PORTABLE PERFUME	59000	https://www.worksout.co.kr/product/98536	https://www.worksout.co.kr/product/98536	https://media.worksout.co.kr/resized/live/NF204SOTGA00346026/NF204SOTGA00346026-1.jpg	3000	패션잡화	50000314
NF204SOTGA00346027	논픽션 IN THE SHOWER BODY LOTION	36000	https://www.worksout.co.kr/product/98535	https://www.worksout.co.kr/product/98535	https://media.worksout.co.kr/resized/live/NF204SOTGA00346027/NF204SOTGA00346027-1.jpg	3000	패션잡화	50000408
NF204SOTGA00346028	논픽션 IN THE SHOWER BODY WASH	36000	https://www.worksout.co.kr/product/98534	https://www.worksout.co.kr/product/98534	https://media.worksout.co.kr/resized/live/NF204SOTGA00346028/NF204SOTGA00346028-1.jpg	3000	패션잡화	50000285
NF204SOTGA00346029	논픽션 IN THE SHOWER HAND WASH	32000	https://www.worksout.co.kr/product/98533	https://www.worksout.co.kr/product/98533	https://media.worksout.co.kr/resized/live/NF204SOTGA00346029/NF204SOTGA00346029-1.jpg	3000	패션잡화	50000289
NF204SOTGA00346030	논픽션 IN THE SHOWER HAND CREAM	21000	https://www.worksout.co.kr/product/98532	https://www.worksout.co.kr/product/98532	https://media.worksout.co.kr/resized/live/NF204SOTGA00346030/NF204SOTGA00346030-1.jpg	3000	패션잡화	50000289
NF204SOTGA00346031	논픽션 MOISTURIZING VEGAN LIP BALM	18000	https://www.worksout.co.kr/product/98531	https://www.worksout.co.kr/product/98531	https://media.worksout.co.kr/resized/live/NF204SOTGA00346031/NF204SOTGA00346031-1.jpg	3000	패션잡화	50000392
NF214SOTGA00346001	논픽션 FOR REST PERFUME	128000	https://www.worksout.co.kr/product/98530	https://www.worksout.co.kr/product/98530	https://media.worksout.co.kr/resized/live/NF214SOTGA00346001/NF214SOTGA00346001-1.jpg	0	패션잡화	50000314
NF214SOTGA00346002	논픽션 FOR REST PORTABLE PERFUME	59000	https://www.worksout.co.kr/product/98529	https://www.worksout.co.kr/product/98529	https://media.worksout.co.kr/resized/live/NF214SOTGA00346002/NF214SOTGA00346002-1.jpg	3000	패션잡화	50000314
NI15WIACWC00002001	닉슨 PATRIOT	93800	https://www.worksout.co.kr/product/98480	https://www.worksout.co.kr/product/98480	https://media.worksout.co.kr/resized/live/NI15WIACWC00002001/NI15WIACWC00002001-1.jpg	3000	패션잡화	50006188
NI15WIACWC00002003	닉슨 QUEENPIN	57800	https://www.worksout.co.kr/product/98478	https://www.worksout.co.kr/product/98478	https://media.worksout.co.kr/resized/live/NI15WIACWC00002003/NI15WIACWC00002003-1.jpg	3000	패션잡화	50006188
NI15WIACWC00003001	닉슨 RAGNAR	57800	https://www.worksout.co.kr/product/98475	https://www.worksout.co.kr/product/98475	https://media.worksout.co.kr/resized/live/NI15WIACWC00003001/NI15WIACWC00003001-1.jpg	3000	패션잡화	50006188
NI15WIACWC02451001	닉슨 MINX	101200	https://www.worksout.co.kr/product/98468	https://www.worksout.co.kr/product/98468	https://media.worksout.co.kr/resized/live/NI15WIACWC02451001/NI15WIACWC02451001-1.jpg	0	패션잡화	50006188
NI15WIACWC02452001	닉슨 PATRIOT LEATHER	86600	https://www.worksout.co.kr/product/98467	https://www.worksout.co.kr/product/98467	https://media.worksout.co.kr/resized/live/NI15WIACWC02452001/NI15WIACWC02452001-1.jpg	3000	패션잡화	50006188
NI15WIACWC02456001	닉슨 ROLLO	65000	https://www.worksout.co.kr/product/98445	https://www.worksout.co.kr/product/98445	https://media.worksout.co.kr/resized/live/NI15WIACWC02456001/NI15WIACWC02456001-1.jpg	3000	패션잡화	50006188
NI16SPACWC02456006	닉슨 KENSINGTON	36200	https://www.worksout.co.kr/product/98318	https://www.worksout.co.kr/product/98318	https://media.worksout.co.kr/resized/live/NI16SPACWC02456006/NI16SPACWC02456006-1.jpg	3000	패션잡화	50006188
NI16SPACWC02718001	닉슨 KENSINGTON	36200	https://www.worksout.co.kr/product/98279	https://www.worksout.co.kr/product/98279	https://media.worksout.co.kr/resized/live/NI16SPACWC02718001/NI16SPACWC02718001-1.jpg	3000	패션잡화	50006188
NI16SPACWC02719001	닉슨 KENSINGTON LEATHER	36200	https://www.worksout.co.kr/product/98278	https://www.worksout.co.kr/product/98278	https://media.worksout.co.kr/resized/live/NI16SPACWC02719001/NI16SPACWC02719001-1.jpg	3000	패션잡화	50006188
NI16SUACWC00002001	닉슨 G.I. LEATHER	43400	https://www.worksout.co.kr/product/98247	https://www.worksout.co.kr/product/98247	https://media.worksout.co.kr/resized/live/NI16SUACWC00002001/NI16SUACWC00002001-1.jpg	3000	패션잡화	50006188
NI16SUACWC00002006	닉슨 RANGER 40	57800	https://www.worksout.co.kr/product/98218	https://www.worksout.co.kr/product/98218	https://media.worksout.co.kr/resized/live/NI16SUACWC00002006/NI16SUACWC00002006-1.jpg	3000	패션잡화	50006188
NI16SUACWC00142001	닉슨 RANGER 45 NYLON	50600	https://www.worksout.co.kr/product/98215	https://www.worksout.co.kr/product/98215	https://media.worksout.co.kr/resized/live/NI16SUACWC00142001/NI16SUACWC00142001-1.jpg	3000	패션잡화	50006188
NI16SUACWC00237002	닉슨 C39 SS	101200	https://www.worksout.co.kr/product/98213	https://www.worksout.co.kr/product/98213	https://media.worksout.co.kr/resized/live/NI16SUACWC00237002/NI16SUACWC00237002-1.jpg	0	패션잡화	50006188
NI16SUACWC00295001	닉슨 G.I. NYLON	43400	https://www.worksout.co.kr/product/98212	https://www.worksout.co.kr/product/98212	https://media.worksout.co.kr/resized/live/NI16SUACWC00295001/NI16SUACWC00295001-1.jpg	3000	패션잡화	50006188
